oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.011363636363636364,20.0,415.0,0.0,1,257.0,0.875
0.0,0.0,8.0,0.0,1,177.0,1.0
0.1477272727272727,69.0,2253.0,0.0,1,939.0,0.75
0.06136363636363636,25.0,1182.0,0.0,1,695.0,0.625
0.09999999999999999,52.0,905.0,0.0,1,734.0,1.0
0.00909090909090909,9.0,135.0,0.0,1,194.0,0.75
0.12045454545454545,15.0,2660.0,1.0,1,518.0,0.875
0.11136363636363636,86.0,613.0,0.0,1,1221.0,1.0
0.006818181818181818,16.0,188.0,0.0,1,322.0,1.0
0.04090909090909091,14.0,334.0,0.0,1,341.0,0.5
0.0022727272727272726,5.0,28.0,0.0,1,64.0,0.75
0.011363636363636364,17.0,201.0,0.0,1,252.0,1.0
0.175,75.0,434.0,0.0,1,1076.0,0.75
0.004545454545454545,14.0,1669.0,0.0,1,311.0,0.5
0.05227272727272727,10.0,167.0,0.0,1,287.0,1.0
0.07727272727272727,43.0,211.0,1.0,1,527.0,0.875
0.03409090909090909,38.0,835.0,0.0,1,674.0,1.0
0.013636363636363636,7.0,175.0,0.0,1,242.0,0.75
0.031818181818181815,58.0,739.0,0.0,1,770.0,0.75
0.07045454545454545,36.0,221.0,0.0,1,504.0,0.75
0.09999999999999999,22.0,229.0,0.0,1,498.0,1.0
0.03409090909090909,14.0,450.0,0.0,1,298.0,0.875
0.19545454545454544,37.0,1994.0,0.0,1,1012.0,0.75
0.0022727272727272726,3.0,15.0,0.0,1,58.0,0.0
0.08181818181818182,15.0,257.0,0.0,1,339.0,0.875
0.06136363636363636,19.0,280.0,0.0,1,520.0,1.0
0.11363636363636363,37.0,234.0,0.0,1,597.0,0.75
0.022727272727272728,2.0,291.0,0.0,1,549.0,0.0
0.031818181818181815,16.0,246.0,0.0,1,322.0,0.75
0.00909090909090909,16.0,855.0,0.0,1,179.0,0.75
0.10681818181818181,19.0,1510.0,0.0,1,475.0,0.875
0.0022727272727272726,0.0,1.0,0.0,1,53.0,1.0
0.022727272727272728,14.0,162.0,0.0,1,368.0,0.0
0.00909090909090909,11.0,34.0,0.0,1,150.0,0.875
0.1318181818181818,34.0,654.0,0.0,1,746.0,0.875
0.006818181818181818,9.0,116.0,0.0,1,253.0,0.625
0.020454545454545454,12.0,727.0,0.0,1,203.0,0.875
0.0022727272727272726,1.0,2919.0,0.0,1,134.0,0.5
0.04318181818181818,18.0,312.0,0.0,1,513.0,1.0
0.0022727272727272726,0.0,17.0,0.0,1,196.0,1.0
0.029545454545454545,15.0,21.0,0.0,1,525.0,0.875
0.0022727272727272726,0.0,5.0,0.0,0,266.0,0.0
0.013636363636363636,38.0,408.0,0.0,1,437.0,0.625
0.004545454545454545,0.0,4.0,0.0,1,296.0,0.75
0.00909090909090909,3.0,448.0,0.0,1,59.0,0.875
0.07727272727272727,10.0,115.0,0.0,1,323.0,0.875
0.00909090909090909,33.0,230.0,0.0,1,428.0,0.875
0.0022727272727272726,1.0,13.0,0.0,0,255.0,0.875
0.0659090909090909,52.0,1452.0,0.0,1,873.0,0.75
0.0,0.0,1.0,0.0,1,89.0,0.0
0.015909090909090907,13.0,108.0,0.0,1,313.0,0.875
0.05909090909090909,28.0,229.0,0.0,1,448.0,0.875
0.0022727272727272726,0.0,389.0,0.0,1,27.0,0.875
0.015909090909090907,15.0,204.0,0.0,1,175.0,0.75
0.031818181818181815,15.0,56.0,0.0,1,259.0,0.75
0.09772727272727272,23.0,1261.0,0.0,1,1664.0,0.625
0.006818181818181818,3.0,217.0,0.0,1,258.0,1.0
0.16363636363636364,49.0,549.0,0.0,1,769.0,0.875
0.006818181818181818,13.0,96.0,0.0,1,361.0,0.625
0.031818181818181815,20.0,539.0,0.0,1,281.0,0.875
0.02727272727272727,9.0,360.0,0.0,1,284.0,0.75
0.02727272727272727,29.0,288.0,0.0,1,381.0,0.625
0.022727272727272728,5.0,846.0,0.0,1,275.0,0.75
0.05454545454545454,9.0,1340.0,0.0,1,223.0,0.75
0.01818181818181818,22.0,64.0,0.0,1,308.0,0.375
0.01818181818181818,12.0,521.0,0.0,1,215.0,0.875
0.08409090909090909,42.0,376.0,0.0,1,672.0,0.875
0.022727272727272728,30.0,201.0,0.0,1,530.0,1.0
0.024999999999999998,5.0,430.0,0.0,1,208.0,0.75
0.06363636363636363,153.0,1944.0,0.0,1,2240.0,1.0
0.031818181818181815,19.0,324.0,0.0,1,587.0,1.0
0.013636363636363636,15.0,200.0,0.0,1,346.0,0.75
0.29318181818181815,27.0,521.0,0.0,1,839.0,1.0
0.013636363636363636,6.0,192.0,0.0,1,361.0,0.875
0.00909090909090909,1.0,24.0,0.0,1,542.0,0.875
0.10454545454545454,58.0,204.0,0.0,1,785.0,0.875
0.004545454545454545,4.0,20.0,0.0,1,82.0,0.75
0.029545454545454545,56.0,140.0,0.0,1,893.0,0.75
0.0022727272727272726,4.0,79.0,0.0,1,92.0,0.875
0.004545454545454545,1.0,595.0,0.0,1,200.0,0.875
0.00909090909090909,5.0,298.0,0.0,1,189.0,0.625
0.038636363636363635,23.0,1270.0,0.0,1,461.0,0.875
0.015909090909090907,21.0,207.0,0.0,1,484.0,0.75
0.06363636363636363,8.0,28.0,0.0,1,1345.0,0.875
0.004545454545454545,14.0,117.0,0.0,1,207.0,0.0
0.004545454545454545,22.0,257.0,0.0,1,216.0,0.75
0.05454545454545454,24.0,396.0,0.0,1,548.0,0.625
0.011363636363636364,1.0,42.0,0.0,1,128.0,1.0
0.04090909090909091,57.0,613.0,0.0,1,950.0,0.75
0.004545454545454545,1.0,9.0,0.0,1,298.0,0.875
0.0,23.0,13.0,0.0,1,206.0,0.875
0.015909090909090907,10.0,137.0,0.0,1,189.0,1.0
0.004545454545454545,25.0,486.0,0.0,1,303.0,0.75
0.013636363636363636,18.0,545.0,0.0,1,404.0,1.0
0.015909090909090907,8.0,86.0,0.0,1,311.0,0.0
0.04090909090909091,21.0,472.0,0.0,1,332.0,0.875
0.45454545454545453,66.0,1169.0,0.0,1,1585.0,0.875
0.08181818181818182,48.0,333.0,0.0,1,587.0,0.875
0.0,0.0,25.0,0.0,1,11.0,0.875
0.020454545454545454,16.0,199.0,0.0,1,426.0,0.75
0.0,0.0,50.0,0.0,1,9.0,1.0
0.11136363636363636,104.0,663.0,0.0,1,1319.0,0.875
0.0,2.0,8.0,0.0,1,30.0,0.75
0.075,18.0,803.0,0.0,1,629.0,0.75
0.004545454545454545,1.0,99.0,0.0,1,48.0,0.25
0.0,10.0,48.0,0.0,1,101.0,0.75
0.0022727272727272726,16.0,1179.0,0.0,1,156.0,0.75
0.029545454545454545,25.0,685.0,0.0,1,344.0,0.0
0.022727272727272728,15.0,1258.0,0.0,1,371.0,0.75
0.004545454545454545,7.0,57.0,0.0,1,191.0,0.75
0.006818181818181818,17.0,198.0,0.0,1,247.0,1.0
0.004545454545454545,6.0,162.0,0.0,1,107.0,0.75
0.056818181818181816,28.0,1201.0,0.0,1,551.0,0.75
0.006818181818181818,16.0,399.0,0.0,1,223.0,0.875
0.006818181818181818,11.0,123.0,0.0,1,263.0,0.75
0.08409090909090909,50.0,2053.0,0.0,1,780.0,0.875
0.06363636363636363,27.0,768.0,0.0,1,396.0,0.625
0.05454545454545454,37.0,1038.0,0.0,1,547.0,0.875
0.0022727272727272726,4.0,12.0,0.0,1,66.0,0.875
0.07045454545454545,23.0,617.0,0.0,1,437.0,0.75
0.07045454545454545,83.0,1171.0,0.0,1,889.0,0.875
0.0,0.0,38.0,0.0,0,191.0,1.0
0.004545454545454545,0.0,5.0,0.0,1,316.0,0.875
0.011363636363636364,19.0,120.0,0.0,1,389.0,0.75
0.12272727272727273,42.0,1019.0,0.0,1,739.0,0.625
0.024999999999999998,22.0,1465.0,0.0,1,435.0,0.75
0.015909090909090907,13.0,377.0,0.0,1,304.0,0.75
0.006818181818181818,16.0,77.0,0.0,1,200.0,0.875
0.015909090909090907,4.0,34.0,0.0,1,70.0,0.75
0.08181818181818182,46.0,590.0,0.0,1,573.0,0.875
0.006818181818181818,11.0,12.0,0.0,1,177.0,0.875
0.049999999999999996,29.0,1468.0,0.0,1,616.0,0.75
0.0022727272727272726,59.0,447.0,0.0,1,596.0,1.0
0.03409090909090909,20.0,522.0,0.0,1,264.0,0.75
0.04318181818181818,31.0,710.0,0.0,1,487.0,1.0
0.0,31.0,4.0,0.0,1,271.0,0.875
0.020454545454545454,133.0,105.0,0.0,1,1386.0,0.75
0.03409090909090909,26.0,666.0,0.0,1,316.0,0.625
0.08181818181818182,48.0,1010.0,0.0,1,900.0,0.875
0.004545454545454545,1.0,311.0,0.0,1,39.0,0.625
0.27954545454545454,85.0,1380.0,0.0,1,1668.0,0.875
0.015909090909090907,23.0,254.0,0.0,1,515.0,0.75
0.0,0.0,13.0,0.0,1,786.0,0.875
0.015909090909090907,9.0,27.0,0.0,1,300.0,0.625
0.08409090909090909,47.0,730.0,0.0,1,617.0,0.75
0.022727272727272728,2.0,0.0,0.0,1,610.0,0.625
0.024999999999999998,10.0,406.0,0.0,1,337.0,0.875
0.029545454545454545,4.0,70.0,0.0,1,243.0,0.75
0.16818181818181818,61.0,873.0,1.0,1,981.0,0.875
0.04090909090909091,6.0,2513.0,0.0,1,155.0,0.875
0.011363636363636364,12.0,309.0,0.0,1,277.0,0.75
0.049999999999999996,19.0,1282.0,0.0,1,410.0,0.875
0.22954545454545452,54.0,338.0,0.0,1,1084.0,0.75
0.11818181818181818,66.0,217.0,0.0,1,854.0,0.0
0.013636363636363636,4.0,635.0,0.0,1,255.0,1.0
0.00909090909090909,9.0,262.0,0.0,1,118.0,0.75
0.022727272727272728,12.0,436.0,0.0,1,316.0,0.875
0.15,19.0,498.0,0.0,1,634.0,0.625
0.03409090909090909,50.0,601.0,0.0,1,539.0,0.875
0.1431818181818182,68.0,983.0,0.0,1,1151.0,0.875
0.1477272727272727,51.0,448.0,0.0,1,870.0,0.75
0.08409090909090909,22.0,318.0,0.0,1,390.0,0.875
0.0022727272727272726,14.0,23.0,0.0,1,179.0,0.75
0.020454545454545454,15.0,35.0,0.0,1,359.0,0.625
0.10454545454545454,52.0,214.0,1.0,1,669.0,0.875
0.0659090909090909,17.0,454.0,1.0,1,548.0,0.875
0.09545454545454544,48.0,3016.0,0.0,1,758.0,0.625
0.07727272727272727,33.0,726.0,0.0,1,587.0,0.75
0.045454545454545456,19.0,748.0,0.0,1,428.0,0.875
0.11818181818181818,77.0,1917.0,1.0,1,1097.0,0.875
0.004545454545454545,10.0,1763.0,0.0,1,162.0,0.0
0.004545454545454545,1.0,61.0,0.0,1,25.0,0.75
0.0,1.0,25.0,0.0,1,13.0,0.0
0.06136363636363636,27.0,2623.0,0.0,1,693.0,1.0
0.038636363636363635,11.0,679.0,0.0,1,243.0,0.75
0.18863636363636363,33.0,526.0,0.0,1,1062.0,0.75
0.16818181818181818,67.0,3143.0,0.0,1,934.0,0.75
0.011363636363636364,12.0,314.0,0.0,1,308.0,0.875
0.006818181818181818,111.0,230.0,0.0,1,1119.0,0.75
0.031818181818181815,18.0,802.0,0.0,1,642.0,0.875
0.05454545454545454,32.0,968.0,0.0,1,412.0,0.875
0.11818181818181818,37.0,169.0,0.0,1,753.0,0.625
0.015909090909090907,27.0,46.0,0.0,1,585.0,0.875
0.013636363636363636,14.0,155.0,0.0,1,229.0,0.75
0.004545454545454545,0.0,75.0,0.0,1,25.0,0.75
0.02727272727272727,18.0,249.0,0.0,1,442.0,0.75
0.004545454545454545,6.0,10.0,0.0,1,176.0,0.875
0.0,0.0,5.0,0.0,1,197.0,0.0
0.0022727272727272726,5.0,364.0,0.0,1,62.0,0.875
0.006818181818181818,12.0,36.0,0.0,1,242.0,1.0
0.01818181818181818,28.0,953.0,0.0,1,644.0,0.75
0.011363636363636364,0.0,69.0,0.0,1,58.0,0.0
0.0022727272727272726,65.0,22.0,0.0,1,590.0,0.75
0.01818181818181818,33.0,363.0,0.0,1,418.0,0.75
0.0022727272727272726,48.0,85.0,0.0,1,523.0,0.875
0.004545454545454545,17.0,42.0,0.0,1,194.0,0.875
0.17045454545454544,45.0,1779.0,1.0,1,1148.0,0.875
0.00909090909090909,11.0,32.0,0.0,1,269.0,0.875
0.006818181818181818,41.0,34.0,0.0,1,455.0,0.0
0.024999999999999998,26.0,341.0,0.0,1,512.0,0.625
0.0,14.0,3.0,0.0,1,128.0,0.25
0.013636363636363636,13.0,19.0,0.0,1,270.0,0.875
0.022727272727272728,21.0,517.0,0.0,1,290.0,0.875
0.004545454545454545,22.0,142.0,0.0,1,289.0,0.875
0.011363636363636364,4.0,165.0,0.0,1,81.0,0.625
0.04090909090909091,9.0,556.0,0.0,1,381.0,0.75
0.0,1.0,20.0,0.0,1,20.0,0.75
0.004545454545454545,1.0,334.0,0.0,1,45.0,0.5
0.056818181818181816,10.0,848.0,0.0,1,222.0,0.625
0.3136363636363636,130.0,567.0,0.0,1,1784.0,0.875
0.006818181818181818,14.0,25.0,0.0,1,242.0,0.75
0.006818181818181818,3.0,81.0,0.0,1,41.0,0.375
0.015909090909090907,5.0,67.0,0.0,1,420.0,0.75
0.011363636363636364,4.0,1375.0,0.0,1,79.0,0.75
0.11136363636363636,49.0,2243.0,0.0,1,766.0,1.0
0.00909090909090909,23.0,261.0,0.0,1,228.0,0.0
0.004545454545454545,0.0,8.0,0.0,1,246.0,0.875
0.1159090909090909,60.0,2508.0,0.0,1,1336.0,0.75
0.125,62.0,1487.0,1.0,1,880.0,0.625
0.1659090909090909,19.0,3164.0,0.0,1,565.0,0.875
0.07045454545454545,5.0,812.0,0.0,1,187.0,0.75
0.020454545454545454,14.0,1181.0,0.0,1,310.0,0.75
0.011363636363636364,8.0,73.0,0.0,1,327.0,0.75
0.0,31.0,4.0,0.0,1,271.0,0.375
0.02727272727272727,26.0,298.0,0.0,1,515.0,0.875
0.004545454545454545,2.0,90.0,0.0,1,336.0,0.75
0.038636363636363635,22.0,180.0,0.0,1,464.0,0.75
0.006818181818181818,18.0,123.0,0.0,1,265.0,1.0
0.0022727272727272726,0.0,2.0,0.0,1,97.0,0.75
0.013636363636363636,46.0,541.0,0.0,1,462.0,0.875
0.011363636363636364,21.0,250.0,0.0,1,397.0,0.0
0.015909090909090907,12.0,268.0,0.0,1,260.0,0.75
0.004545454545454545,6.0,165.0,0.0,1,201.0,0.75
0.011363636363636364,16.0,68.0,0.0,1,271.0,1.0
0.24318181818181817,88.0,1866.0,0.0,1,1448.0,0.875
0.11363636363636363,17.0,1197.0,0.0,1,516.0,0.0
0.038636363636363635,39.0,701.0,0.0,1,586.0,0.875
0.0022727272727272726,3.0,36.0,0.0,1,332.0,0.875
0.02727272727272727,6.0,178.0,0.0,1,214.0,0.75
0.21818181818181817,87.0,1604.0,0.0,1,1557.0,0.75
0.004545454545454545,8.0,8.0,0.0,1,263.0,0.875
0.013636363636363636,14.0,312.0,0.0,1,252.0,0.875
0.006818181818181818,9.0,403.0,0.0,1,252.0,0.75
0.06818181818181818,48.0,696.0,0.0,1,630.0,0.625
0.024999999999999998,11.0,159.0,0.0,1,203.0,0.75
0.015909090909090907,8.0,232.0,0.0,1,272.0,0.875
0.0,0.0,3.0,0.0,0,203.0,0.875
0.0022727272727272726,43.0,279.0,0.0,1,397.0,0.875
0.01818181818181818,31.0,176.0,0.0,1,595.0,0.5
0.15454545454545454,40.0,2444.0,0.0,1,724.0,0.75
0.0022727272727272726,0.0,4.0,0.0,1,196.0,0.875
0.0022727272727272726,0.0,62.0,0.0,1,188.0,0.875
0.013636363636363636,24.0,191.0,0.0,1,380.0,0.75
0.0,,2.0,0.0,0,102.0,0.0
0.09545454545454544,39.0,1183.0,0.0,1,716.0,1.0
0.10681818181818181,35.0,1541.0,0.0,1,809.0,0.75
0.06136363636363636,26.0,1101.0,0.0,1,642.0,0.875
0.0,0.0,3.0,0.0,0,228.0,0.0
0.06818181818181818,30.0,751.0,1.0,1,419.0,0.875
0.05909090909090909,57.0,350.0,0.0,1,889.0,0.75
0.05454545454545454,113.0,578.0,0.0,1,1893.0,0.75
0.125,108.0,675.0,0.0,1,1240.0,1.0
0.11136363636363636,53.0,1058.0,0.0,1,761.0,0.75
0.013636363636363636,28.0,446.0,0.0,1,299.0,0.875
0.20681818181818182,77.0,787.0,0.0,1,1284.0,0.875
0.020454545454545454,9.0,479.0,0.0,1,173.0,0.75
0.01818181818181818,9.0,93.0,0.0,1,305.0,0.875
0.09090909090909091,45.0,1113.0,0.0,1,608.0,0.75
0.006818181818181818,41.0,255.0,0.0,1,429.0,0.625
0.006818181818181818,1.0,117.0,0.0,1,26.0,0.875
0.038636363636363635,10.0,916.0,0.0,1,291.0,0.625
0.004545454545454545,21.0,267.0,0.0,1,216.0,0.875
0.07954545454545454,36.0,632.0,1.0,1,546.0,0.625
0.056818181818181816,25.0,978.0,0.0,1,470.0,0.875
0.0022727272727272726,0.0,14.0,0.0,1,568.0,0.75
0.03636363636363636,36.0,209.0,0.0,1,566.0,0.875
0.07045454545454545,24.0,219.0,0.0,1,356.0,0.75
0.045454545454545456,15.0,246.0,0.0,1,525.0,0.5
0.013636363636363636,16.0,1192.0,0.0,1,265.0,0.75
0.00909090909090909,15.0,130.0,0.0,1,450.0,0.625
0.05909090909090909,32.0,404.0,0.0,1,463.0,0.0
0.004545454545454545,2.0,749.0,0.0,1,205.0,0.875
0.0659090909090909,19.0,1669.0,0.0,1,487.0,0.75
0.00909090909090909,20.0,46.0,0.0,1,314.0,0.875
0.022727272727272728,17.0,1502.0,0.0,1,339.0,0.75
0.006818181818181818,3.0,102.0,0.0,1,62.0,0.75
0.015909090909090907,16.0,58.0,0.0,1,212.0,0.625
0.020454545454545454,28.0,311.0,0.0,1,338.0,0.875
0.07272727272727272,27.0,1569.0,0.0,1,914.0,0.875
0.011363636363636364,13.0,19.0,0.0,1,240.0,0.75
0.09545454545454544,36.0,393.0,1.0,1,549.0,1.0
0.038636363636363635,64.0,430.0,0.0,1,875.0,0.875
0.013636363636363636,13.0,316.0,0.0,1,302.0,0.875
0.10227272727272727,19.0,878.0,1.0,1,483.0,0.75
0.0022727272727272726,1.0,7.0,0.0,1,196.0,1.0
0.0022727272727272726,0.0,168.0,0.0,1,27.0,0.0
0.1590909090909091,63.0,962.0,0.0,1,886.0,0.625
0.07727272727272727,21.0,246.0,0.0,1,360.0,0.75
0.07272727272727272,46.0,552.0,1.0,1,543.0,0.5
0.07272727272727272,14.0,438.0,0.0,1,355.0,0.75
0.10454545454545454,57.0,216.0,0.0,1,818.0,0.875
0.09999999999999999,57.0,414.0,0.0,1,749.0,1.0
0.0022727272727272726,1.0,73.0,0.0,1,22.0,0.625
0.06818181818181818,40.0,557.0,0.0,1,624.0,0.75
0.006818181818181818,8.0,418.0,0.0,1,120.0,0.75
0.038636363636363635,35.0,309.0,0.0,1,479.0,0.875
0.004545454545454545,9.0,12.0,0.0,1,276.0,0.75
0.15227272727272725,62.0,344.0,0.0,1,1010.0,0.875
0.0,0.0,2.0,0.0,1,168.0,0.0
0.0,14.0,259.0,0.0,1,181.0,0.875
0.02727272727272727,22.0,32.0,1.0,1,275.0,0.75
0.00909090909090909,1.0,2422.0,0.0,1,149.0,0.625
0.011363636363636364,20.0,310.0,0.0,1,342.0,0.875
0.00909090909090909,3.0,49.0,0.0,1,87.0,0.75
0.004545454545454545,1.0,1.0,0.0,1,453.0,0.0
0.1659090909090909,61.0,227.0,0.0,1,862.0,0.875
0.0022727272727272726,1.0,78.0,0.0,1,19.0,0.875
0.022727272727272728,75.0,102.0,0.0,1,959.0,0.875
0.0,0.0,1.0,0.0,0,172.0,0.0
0.013636363636363636,57.0,240.0,0.0,1,1094.0,0.875
0.006818181818181818,11.0,84.0,0.0,1,181.0,0.75
0.004545454545454545,17.0,219.0,0.0,1,165.0,1.0
0.0022727272727272726,0.0,19.0,0.0,0,251.0,0.875
0.16136363636363635,62.0,948.0,0.0,1,922.0,0.875
0.1568181818181818,43.0,1220.0,0.0,1,692.0,1.0
0.0022727272727272726,55.0,607.0,0.0,1,506.0,0.875
0.006818181818181818,14.0,64.0,0.0,1,247.0,1.0
0.022727272727272728,22.0,169.0,0.0,1,574.0,0.875
0.015909090909090907,20.0,657.0,0.0,1,445.0,0.875
0.0022727272727272726,1.0,198.0,0.0,1,138.0,0.875
0.00909090909090909,9.0,429.0,0.0,1,213.0,0.875
0.015909090909090907,9.0,336.0,0.0,1,290.0,0.875
0.03409090909090909,15.0,670.0,0.0,1,295.0,0.875
0.04318181818181818,2.0,1364.0,0.0,1,180.0,0.875
0.01818181818181818,22.0,94.0,0.0,1,445.0,0.625
0.01818181818181818,13.0,357.0,0.0,1,195.0,0.875
0.0022727272727272726,18.0,8.0,0.0,1,217.0,0.875
0.00909090909090909,15.0,128.0,0.0,1,258.0,0.75
0.10454545454545454,34.0,362.0,0.0,1,614.0,0.875
0.03409090909090909,36.0,2009.0,0.0,1,548.0,0.75
0.013636363636363636,5.0,284.0,0.0,1,122.0,0.625
0.0022727272727272726,0.0,9.0,0.0,1,131.0,0.0
0.07272727272727272,42.0,896.0,0.0,1,735.0,1.0
0.07727272727272727,56.0,473.0,0.0,1,666.0,0.625
0.01818181818181818,8.0,127.0,0.0,1,462.0,0.875
0.049999999999999996,20.0,623.0,0.0,1,384.0,0.875
0.0,0.0,38.0,0.0,0,191.0,1.0
0.022727272727272728,11.0,228.0,0.0,1,275.0,1.0
0.0022727272727272726,0.0,7.0,0.0,1,216.0,1.0
0.038636363636363635,4.0,595.0,0.0,1,244.0,0.75
0.013636363636363636,34.0,124.0,0.0,1,698.0,0.625
0.09545454545454544,19.0,758.0,0.0,1,759.0,0.75
0.006818181818181818,5.0,11.0,0.0,0,204.0,0.0
0.013636363636363636,16.0,57.0,0.0,1,292.0,0.875
0.1159090909090909,179.0,891.0,0.0,1,1966.0,0.75
0.27045454545454545,100.0,725.0,0.0,1,1546.0,0.625
0.125,10.0,667.0,0.0,1,347.0,0.75
0.07954545454545454,32.0,436.0,1.0,1,645.0,0.875
0.0022727272727272726,0.0,10.0,0.0,0,209.0,0.875
0.011363636363636364,7.0,315.0,0.0,1,162.0,0.0
0.022727272727272728,40.0,496.0,0.0,1,429.0,1.0
0.006818181818181818,11.0,80.0,0.0,1,163.0,0.75
0.00909090909090909,0.0,8.0,0.0,1,225.0,0.75
0.029545454545454545,19.0,93.0,0.0,1,376.0,0.0
0.1431818181818182,53.0,177.0,0.0,1,869.0,0.625
0.09999999999999999,26.0,373.0,0.0,1,498.0,1.0
0.17272727272727273,76.0,262.0,0.0,1,1464.0,0.75
0.022727272727272728,51.0,890.0,0.0,1,827.0,0.75
0.024999999999999998,13.0,608.0,0.0,1,223.0,0.875
0.09772727272727272,45.0,629.0,0.0,1,599.0,0.875
0.10909090909090909,125.0,355.0,0.0,1,1358.0,0.875
0.045454545454545456,11.0,331.0,0.0,1,182.0,0.875
0.011363636363636364,17.0,90.0,0.0,1,355.0,1.0
0.0,0.0,11.0,0.0,1,11.0,0.625
0.011363636363636364,8.0,296.0,0.0,1,223.0,0.0
0.022727272727272728,15.0,182.0,0.0,1,342.0,0.5
0.011363636363636364,13.0,155.0,0.0,1,436.0,0.875
0.00909090909090909,12.0,179.0,0.0,1,224.0,0.0
0.00909090909090909,7.0,30.0,0.0,1,189.0,0.625
0.0022727272727272726,1.0,11.0,0.0,1,27.0,0.75
0.29772727272727273,26.0,668.0,0.0,1,887.0,0.875
0.06818181818181818,72.0,723.0,0.0,1,1051.0,0.5
0.022727272727272728,23.0,430.0,0.0,1,255.0,0.75
0.01818181818181818,7.0,83.0,0.0,1,140.0,0.625
0.006818181818181818,7.0,241.0,0.0,1,194.0,0.625
0.0659090909090909,23.0,625.0,0.0,1,389.0,0.75
0.049999999999999996,43.0,1195.0,0.0,1,614.0,0.75
0.022727272727272728,22.0,406.0,0.0,1,314.0,0.875
0.00909090909090909,9.0,87.0,0.0,1,197.0,0.75
0.0022727272727272726,18.0,10.0,0.0,1,234.0,0.0
0.015909090909090907,9.0,540.0,0.0,1,127.0,0.0
0.006818181818181818,30.0,635.0,0.0,1,301.0,0.875
0.024999999999999998,18.0,265.0,0.0,1,271.0,0.875
0.04772727272727272,33.0,487.0,0.0,1,676.0,1.0
0.004545454545454545,9.0,11.0,0.0,1,155.0,0.875
0.013636363636363636,19.0,64.0,0.0,1,288.0,0.875
0.020454545454545454,12.0,563.0,0.0,1,283.0,0.875
0.12954545454545455,50.0,1140.0,1.0,1,799.0,0.875
0.013636363636363636,24.0,47.0,0.0,1,415.0,0.875
0.0022727272727272726,12.0,835.0,0.0,1,146.0,0.875
0.1568181818181818,52.0,641.0,0.0,1,821.0,0.5
0.05909090909090909,6.0,892.0,0.0,1,304.0,0.75
0.00909090909090909,0.0,199.0,0.0,1,234.0,0.625
0.031818181818181815,8.0,215.0,0.0,1,296.0,0.625
0.011363636363636364,13.0,218.0,0.0,1,223.0,0.875
0.022727272727272728,9.0,328.0,0.0,1,127.0,1.0
0.004545454545454545,1.0,23.0,0.0,1,232.0,0.0
0.045454545454545456,19.0,1435.0,0.0,1,349.0,0.75
0.07272727272727272,36.0,614.0,1.0,1,468.0,0.625
0.13863636363636364,38.0,873.0,0.0,1,717.0,0.875
0.031818181818181815,19.0,682.0,0.0,1,246.0,0.875
0.013636363636363636,11.0,279.0,0.0,1,370.0,0.875
0.0,21.0,2.0,1.0,1,194.0,0.625
0.05454545454545454,21.0,241.0,1.0,1,356.0,0.875
0.06136363636363636,36.0,1023.0,0.0,1,437.0,0.875
0.00909090909090909,5.0,112.0,0.0,1,77.0,0.625
0.011363636363636364,15.0,95.0,0.0,1,314.0,0.875
0.038636363636363635,25.0,1385.0,0.0,1,593.0,0.75
0.029545454545454545,23.0,806.0,0.0,1,439.0,0.875
0.11136363636363636,35.0,1617.0,0.0,1,817.0,0.75
0.00909090909090909,11.0,177.0,0.0,1,340.0,1.0
0.0,0.0,2.0,0.0,0,195.0,0.5
0.013636363636363636,14.0,1287.0,0.0,1,377.0,0.0
0.015909090909090907,19.0,463.0,0.0,1,311.0,1.0
0.006818181818181818,8.0,360.0,0.0,1,107.0,1.0
0.022727272727272728,22.0,318.0,0.0,1,458.0,0.75
0.006818181818181818,0.0,303.0,0.0,1,191.0,0.75
0.0659090909090909,10.0,1347.0,0.0,1,300.0,0.75
0.013636363636363636,25.0,486.0,0.0,1,304.0,1.0
0.024999999999999998,6.0,465.0,0.0,1,134.0,1.0
0.015909090909090907,12.0,226.0,0.0,1,215.0,0.875
0.1409090909090909,47.0,276.0,0.0,1,872.0,0.875
0.0022727272727272726,0.0,10.0,0.0,1,346.0,0.625
0.006818181818181818,9.0,24.0,0.0,1,107.0,0.875
0.09318181818181817,39.0,895.0,0.0,1,910.0,0.75
0.011363636363636364,5.0,10.0,0.0,1,518.0,1.0
0.004545454545454545,8.0,26.0,0.0,1,518.0,0.875
0.00909090909090909,13.0,298.0,0.0,1,307.0,0.875
0.006818181818181818,19.0,36.0,0.0,1,191.0,0.875
0.09545454545454544,35.0,1032.0,0.0,1,558.0,0.0
0.015909090909090907,46.0,142.0,0.0,1,699.0,0.875
0.04772727272727272,47.0,1171.0,0.0,1,655.0,1.0
0.013636363636363636,30.0,202.0,0.0,1,495.0,0.75
0.10681818181818181,53.0,425.0,0.0,1,790.0,0.875
0.0022727272727272726,6.0,38.0,0.0,1,161.0,0.875
0.0022727272727272726,7.0,721.0,0.0,1,114.0,0.0
0.12272727272727273,15.0,2217.0,0.0,1,423.0,0.625
0.04090909090909091,20.0,78.0,0.0,1,263.0,0.75
0.21818181818181817,118.0,3097.0,0.0,1,1511.0,1.0
0.00909090909090909,45.0,472.0,0.0,1,705.0,0.75
0.04090909090909091,27.0,468.0,0.0,1,426.0,0.75
