,oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
15066,0.0477272727272727,24.0,2811.0,0.0,1,412.0,0.75
15067,0.0068181818181818,59.0,655.0,0.0,1,589.0,1.0
15068,0.0045454545454545,12.0,123.0,0.0,1,161.0,0.875
15069,0.0113636363636363,15.0,190.0,0.0,1,440.0,0.75
15070,0.0022727272727272,1.0,24.0,0.0,1,38.0,0.25
15071,0.0386363636363636,16.0,187.0,0.0,1,405.0,0.875
15072,0.0159090909090909,7.0,493.0,0.0,1,161.0,0.625
15073,0.0772727272727272,45.0,1325.0,0.0,1,640.0,0.75
15074,0.0249999999999999,28.0,343.0,0.0,1,533.0,1.0
15075,0.009090909090909,15.0,128.0,0.0,1,236.0,0.875
15076,0.0681818181818181,38.0,724.0,0.0,1,1142.0,0.625
15077,0.0045454545454545,7.0,5.0,0.0,1,96.0,0.75
15078,0.0045454545454545,10.0,181.0,0.0,1,102.0,0.625
15079,0.0363636363636363,24.0,2579.0,0.0,1,544.0,0.875
15080,0.0159090909090909,6.0,363.0,0.0,1,380.0,0.875
15081,0.0113636363636363,29.0,126.0,0.0,1,497.0,0.875
15082,0.0068181818181818,22.0,12.0,0.0,1,247.0,0.0
15083,0.075,34.0,920.0,0.0,1,559.0,0.75
15084,0.034090909090909,55.0,646.0,0.0,1,1013.0,0.875
15085,0.0045454545454545,9.0,15.0,0.0,1,122.0,0.75
15086,0.0249999999999999,18.0,367.0,0.0,1,260.0,0.875
15087,0.0113636363636363,5.0,165.0,0.0,1,217.0,0.75
15088,0.0409090909090909,21.0,637.0,0.0,1,356.0,0.875
15089,0.0909090909090909,65.0,163.0,0.0,1,902.0,1.0
15090,0.0113636363636363,16.0,319.0,0.0,1,254.0,1.0
15091,0.0681818181818181,20.0,101.0,0.0,1,602.0,1.0
15092,0.0022727272727272,1.0,11.0,0.0,1,181.0,1.0
15093,0.0159090909090909,13.0,159.0,0.0,1,183.0,0.875
15094,0.0045454545454545,3.0,125.0,0.0,1,65.0,0.875
15095,0.0477272727272727,13.0,1181.0,0.0,1,230.0,0.25
15096,0.0363636363636363,52.0,431.0,0.0,1,599.0,1.0
15097,0.0,0.0,2.0,0.0,0,131.0,0.0
15098,0.0204545454545454,22.0,409.0,0.0,1,368.0,1.0
15099,0.0068181818181818,43.0,74.0,0.0,1,422.0,0.75
15100,0.0204545454545454,18.0,231.0,0.0,1,380.0,1.0
15101,0.15,14.0,487.0,0.0,1,531.0,0.75
15102,0.0022727272727272,23.0,54.0,0.0,1,280.0,0.875
15103,0.0045454545454545,0.0,63.0,0.0,1,203.0,1.0
15104,0.0159090909090909,4.0,1254.0,0.0,1,138.0,0.625
15105,0.0318181818181818,25.0,886.0,0.0,1,423.0,1.0
15106,0.0272727272727272,13.0,599.0,0.0,1,235.0,0.875
15107,0.0522727272727272,36.0,865.0,0.0,1,549.0,1.0
15108,0.0545454545454545,20.0,680.0,1.0,1,323.0,0.875
15109,0.0022727272727272,5.0,106.0,0.0,1,51.0,0.875
15110,0.0454545454545454,69.0,814.0,0.0,1,1380.0,0.75
15111,0.0,0.0,1.0,0.0,1,70.0,0.0
15112,0.0136363636363636,27.0,69.0,0.0,1,455.0,0.875
15113,0.0,0.0,45.0,0.0,1,281.0,0.875
15114,0.0181818181818181,19.0,275.0,0.0,1,301.0,0.25
15115,0.009090909090909,12.0,91.0,0.0,1,207.0,0.875
15116,0.0068181818181818,28.0,44.0,0.0,1,496.0,1.0
15117,0.0181818181818181,3.0,486.0,0.0,1,200.0,0.875
15118,0.0068181818181818,3.0,923.0,0.0,1,186.0,0.75
15119,0.0,0.0,6.0,0.0,0,321.0,0.0
15120,0.009090909090909,7.0,18.0,0.0,1,156.0,0.75
15121,0.0068181818181818,9.0,150.0,0.0,1,155.0,0.875
15122,0.0772727272727272,23.0,142.0,1.0,1,350.0,0.75
15123,0.2409090909090909,103.0,643.0,1.0,1,1407.0,0.875
15124,0.0454545454545454,39.0,582.0,0.0,1,612.0,1.0
15125,0.0159090909090909,4.0,489.0,0.0,1,149.0,0.625
15126,0.0045454545454545,1.0,14.0,0.0,1,162.0,0.875
15127,0.0045454545454545,19.0,24.0,0.0,1,311.0,0.875
15128,0.1545454545454545,93.0,379.0,1.0,1,1163.0,0.875
15129,0.0,0.0,6.0,0.0,0,61.0,1.0
15130,0.0363636363636363,28.0,1118.0,0.0,1,457.0,0.875
15131,0.0,0.0,1.0,0.0,0,121.0,0.0
15132,0.0068181818181818,11.0,460.0,0.0,1,150.0,0.875
15133,0.0431818181818181,16.0,747.0,0.0,1,282.0,0.875
15134,0.009090909090909,15.0,182.0,0.0,1,311.0,0.875
15135,0.2204545454545454,171.0,889.0,1.0,1,1961.0,1.0
15136,0.0249999999999999,17.0,139.0,0.0,1,330.0,0.875
15137,0.0704545454545454,19.0,832.0,1.0,1,444.0,0.875
15138,0.0159090909090909,7.0,797.0,0.0,1,131.0,0.75
15139,0.0136363636363636,5.0,450.0,0.0,1,237.0,0.75
15140,0.0022727272727272,17.0,106.0,0.0,1,182.0,1.0
15141,0.0181818181818181,58.0,49.0,0.0,1,742.0,0.75
15142,0.0,0.0,216.0,0.0,1,208.0,1.0
15143,0.084090909090909,17.0,517.0,0.0,1,325.0,0.875
15144,0.009090909090909,20.0,171.0,0.0,1,360.0,0.875
15145,0.0045454545454545,2.0,4.0,0.0,1,133.0,0.875
15146,0.009090909090909,5.0,466.0,0.0,1,97.0,0.75
15147,0.0159090909090909,19.0,211.0,0.0,1,222.0,0.875
15148,0.0045454545454545,1.0,1.0,0.0,1,294.0,0.875
15149,0.0863636363636363,34.0,576.0,0.0,1,486.0,0.875
15150,0.0045454545454545,2.0,90.0,0.0,1,60.0,0.625
15151,0.0568181818181818,29.0,248.0,0.0,1,393.0,0.25
15152,0.0113636363636363,20.0,22.0,0.0,1,252.0,0.625
15153,0.0113636363636363,4.0,57.0,0.0,1,234.0,0.75
15154,0.0022727272727272,15.0,5.0,0.0,1,252.0,0.75
15155,0.009090909090909,10.0,63.0,0.0,1,260.0,0.625
15156,0.0045454545454545,1.0,7.0,0.0,1,248.0,0.75
15157,0.0659090909090909,64.0,402.0,0.0,1,702.0,0.75
15158,0.1431818181818182,64.0,1609.0,0.0,1,889.0,0.75
15159,0.0295454545454545,3.0,407.0,0.0,1,182.0,0.75
15160,0.0249999999999999,21.0,252.0,0.0,1,317.0,0.875
15161,0.0,0.0,5.0,0.0,0,138.0,0.875
15162,0.0522727272727272,23.0,153.0,0.0,1,463.0,0.625
15163,0.0159090909090909,25.0,270.0,0.0,1,503.0,0.625
15164,0.1977272727272727,45.0,819.0,0.0,1,1058.0,0.875
15165,0.0477272727272727,21.0,357.0,0.0,1,520.0,0.625
15166,0.0204545454545454,42.0,180.0,0.0,1,678.0,0.75
15167,0.0181818181818181,4.0,635.0,0.0,1,209.0,0.875
15168,0.0022727272727272,2.0,42.0,0.0,1,38.0,0.5
15169,0.0818181818181818,48.0,194.0,0.0,1,588.0,0.625
15170,0.0045454545454545,8.0,359.0,0.0,1,96.0,0.75
15171,0.0,0.0,2509.0,0.0,1,3.0,0.0
15172,0.0181818181818181,11.0,418.0,0.0,1,154.0,1.0
15173,0.0068181818181818,29.0,18.0,0.0,1,288.0,0.625
15174,0.0022727272727272,0.0,2.0,0.0,0,133.0,0.0
15175,0.0204545454545454,37.0,151.0,0.0,1,687.0,1.0
15176,0.0113636363636363,27.0,134.0,0.0,1,470.0,0.875
15177,0.0045454545454545,4.0,36.0,0.0,1,138.0,0.875
15178,0.0136363636363636,21.0,416.0,0.0,1,260.0,0.875
15179,0.0249999999999999,34.0,129.0,0.0,1,873.0,0.875
15180,0.0159090909090909,26.0,446.0,0.0,1,537.0,0.75
15181,0.034090909090909,38.0,714.0,0.0,1,540.0,0.875
15182,0.0568181818181818,69.0,615.0,0.0,1,768.0,0.75
15183,0.0,17.0,182.0,0.0,1,152.0,1.0
15184,0.0818181818181818,25.0,925.0,0.0,1,488.0,1.0
15185,0.0431818181818181,25.0,703.0,0.0,1,403.0,0.875
15186,0.0136363636363636,48.0,114.0,0.0,1,638.0,0.75
15187,0.0181818181818181,35.0,48.0,0.0,1,628.0,0.75
15188,0.0886363636363636,17.0,1750.0,0.0,1,726.0,0.75
15189,0.0999999999999999,46.0,261.0,0.0,1,810.0,0.75
15190,0.0113636363636363,13.0,118.0,0.0,1,346.0,0.75
15191,0.0977272727272727,19.0,157.0,0.0,1,423.0,0.875
15192,0.0045454545454545,19.0,92.0,0.0,1,215.0,0.75
15193,0.0477272727272727,43.0,620.0,0.0,1,621.0,0.875
15194,0.0659090909090909,5.0,64.0,0.0,1,198.0,0.875
15195,0.0022727272727272,8.0,441.0,0.0,1,101.0,0.75
15196,0.0136363636363636,4.0,155.0,1.0,1,67.0,0.875
15197,0.0363636363636363,16.0,501.0,0.0,1,567.0,0.0
15198,0.0431818181818181,37.0,1232.0,0.0,1,434.0,0.875
15199,0.0499999999999999,38.0,645.0,0.0,1,567.0,0.875
15200,0.0,0.0,8.0,0.0,0,139.0,0.875
15201,0.0181818181818181,7.0,105.0,0.0,1,231.0,0.875
15202,0.0772727272727272,6.0,219.0,0.0,1,339.0,0.375
15203,0.009090909090909,91.0,372.0,0.0,1,845.0,0.0
15204,0.0272727272727272,10.0,582.0,0.0,1,235.0,1.0
15205,0.0227272727272727,21.0,558.0,0.0,1,362.0,0.75
15206,0.0999999999999999,31.0,2528.0,0.0,1,576.0,0.875
15207,0.0,0.0,14.0,0.0,0,225.0,0.0
15208,0.075,49.0,431.0,0.0,1,599.0,0.875
15209,0.0227272727272727,16.0,570.0,0.0,1,206.0,0.5
15210,0.0022727272727272,3.0,41.0,0.0,1,64.0,0.75
15211,0.0113636363636363,3.0,71.0,0.0,1,60.0,0.0
15212,0.0249999999999999,82.0,91.0,0.0,1,1017.0,1.0
15213,0.0113636363636363,11.0,27.0,0.0,1,242.0,0.0
15214,0.0272727272727272,60.0,306.0,0.0,1,1065.0,0.75
15215,0.0204545454545454,46.0,337.0,0.0,1,732.0,0.875
15216,0.0068181818181818,2.0,392.0,0.0,1,62.0,0.0
15217,0.0522727272727272,21.0,938.0,0.0,1,589.0,0.75
15218,0.0181818181818181,28.0,211.0,0.0,1,546.0,0.875
15219,0.009090909090909,7.0,21.0,0.0,1,150.0,0.875
15220,0.0499999999999999,38.0,1464.0,0.0,1,850.0,0.625
15221,0.0045454545454545,3.0,50.0,0.0,1,77.0,0.625
15222,0.0795454545454545,66.0,2023.0,0.0,1,1092.0,0.75
15223,0.0045454545454545,14.0,6.0,0.0,1,176.0,0.625
15224,0.1818181818181818,80.0,4240.0,0.0,1,1920.0,0.75
15225,0.0113636363636363,6.0,364.0,0.0,1,137.0,0.875
15226,0.15,55.0,2665.0,0.0,1,960.0,0.875
15227,0.0363636363636363,85.0,670.0,0.0,1,1121.0,0.75
15228,0.0,17.0,226.0,0.0,1,155.0,0.25
15229,0.0022727272727272,7.0,71.0,0.0,1,258.0,0.875
15230,0.1068181818181818,57.0,1343.0,0.0,1,1351.0,0.875
15231,0.0318181818181818,30.0,260.0,0.0,1,503.0,0.875
15232,0.1045454545454545,25.0,543.0,0.0,1,431.0,0.875
15233,0.0068181818181818,6.0,325.0,0.0,1,141.0,0.625
15234,0.0568181818181818,29.0,176.0,0.0,1,478.0,0.875
15235,0.0181818181818181,10.0,753.0,0.0,1,290.0,0.875
15236,0.1068181818181818,13.0,2133.0,0.0,1,396.0,0.875
15237,0.0181818181818181,18.0,10.0,0.0,1,279.0,0.875
15238,0.0204545454545454,4.0,918.0,0.0,1,86.0,0.0
15239,0.0136363636363636,4.0,81.0,0.0,0,147.0,1.0
15240,0.0318181818181818,26.0,301.0,0.0,1,711.0,0.875
15241,0.0,0.0,6.0,0.0,0,163.0,0.0
15242,0.0227272727272727,10.0,180.0,0.0,1,306.0,0.75
15243,0.0022727272727272,5.0,42.0,0.0,1,238.0,0.875
15244,0.2204545454545454,37.0,1405.0,0.0,1,976.0,1.0
15245,0.0022727272727272,2.0,144.0,0.0,1,32.0,0.625
15246,0.1409090909090909,144.0,2206.0,0.0,1,1654.0,0.75
15247,0.0022727272727272,4.0,22.0,0.0,1,213.0,1.0
15248,0.0999999999999999,38.0,381.0,0.0,1,560.0,0.875
15249,0.0681818181818181,28.0,457.0,0.0,1,425.0,0.875
15250,0.1454545454545454,52.0,256.0,0.0,1,907.0,0.75
15251,0.0249999999999999,41.0,687.0,0.0,1,676.0,0.875
15252,0.0022727272727272,0.0,2.0,0.0,1,377.0,0.875
15253,0.0113636363636363,16.0,163.0,0.0,1,195.0,0.75
15254,0.0045454545454545,14.0,10.0,0.0,1,156.0,1.0
15255,0.0022727272727272,4.0,19.0,0.0,1,74.0,0.875
15256,0.0249999999999999,29.0,539.0,0.0,1,317.0,0.5
15257,0.1568181818181818,166.0,704.0,1.0,1,1902.0,0.875
15258,0.0,0.0,13.0,0.0,1,139.0,0.0
15259,0.0068181818181818,14.0,84.0,0.0,1,191.0,0.5
15260,0.0045454545454545,14.0,44.0,0.0,1,213.0,1.0
15261,0.0295454545454545,32.0,915.0,0.0,1,658.0,0.875
15262,0.0022727272727272,9.0,162.0,0.0,1,104.0,0.75
15263,0.0136363636363636,43.0,100.0,0.0,1,582.0,0.875
15264,0.3681818181818181,182.0,1828.0,0.0,1,2631.0,0.75
15265,0.0022727272727272,0.0,395.0,0.0,1,95.0,1.0
15266,0.0113636363636363,3.0,58.0,0.0,1,282.0,0.75
15267,0.0886363636363636,82.0,1111.0,0.0,1,1094.0,0.875
15268,0.0181818181818181,31.0,296.0,0.0,1,323.0,0.625
15269,0.009090909090909,25.0,243.0,0.0,1,259.0,1.0
15270,0.009090909090909,73.0,17.0,0.0,1,777.0,0.5
15271,0.0272727272727272,44.0,821.0,0.0,1,932.0,0.875
15272,0.0113636363636363,6.0,182.0,0.0,1,117.0,0.875
15273,0.0909090909090909,33.0,790.0,0.0,1,552.0,1.0
15274,0.0204545454545454,14.0,453.0,0.0,1,222.0,0.875
15275,0.059090909090909,17.0,867.0,0.0,1,307.0,0.875
15276,0.0113636363636363,14.0,330.0,0.0,1,373.0,0.875
15277,0.009090909090909,13.0,27.0,0.0,1,236.0,0.625
15278,0.0068181818181818,12.0,477.0,0.0,1,144.0,0.875
15279,0.0704545454545454,24.0,700.0,1.0,1,1000.0,1.0
15280,0.0818181818181818,35.0,839.0,0.0,1,689.0,0.875
15281,0.0227272727272727,5.0,331.0,1.0,1,196.0,0.75
15282,0.075,21.0,426.0,0.0,1,367.0,0.75
15283,0.0249999999999999,18.0,1986.0,0.0,1,584.0,0.875
15284,0.0045454545454545,4.0,117.0,0.0,1,119.0,0.75
15285,0.0272727272727272,36.0,189.0,0.0,1,593.0,0.875
15286,0.0068181818181818,1.0,117.0,0.0,1,264.0,0.875
15287,0.1818181818181818,18.0,2446.0,1.0,1,780.0,0.875
15288,0.0,1.0,2316.0,0.0,1,19.0,0.625
15289,0.0181818181818181,12.0,171.0,0.0,1,149.0,0.875
15290,0.0068181818181818,1.0,11.0,0.0,1,215.0,0.625
15291,0.009090909090909,14.0,113.0,0.0,1,291.0,0.875
15292,0.0568181818181818,29.0,457.0,0.0,1,482.0,0.75
15293,0.0886363636363636,13.0,101.0,0.0,1,310.0,0.875
15294,0.009090909090909,17.0,294.0,0.0,1,206.0,0.75
15295,0.0136363636363636,15.0,597.0,0.0,1,362.0,0.875
15296,0.0159090909090909,8.0,480.0,0.0,1,293.0,0.75
15297,0.0045454545454545,2.0,749.0,0.0,1,205.0,0.875
15298,0.034090909090909,24.0,610.0,0.0,1,431.0,0.875
15299,0.0113636363636363,6.0,154.0,0.0,1,196.0,1.0
15300,0.0227272727272727,12.0,84.0,0.0,1,233.0,0.75
15301,0.0545454545454545,35.0,1385.0,0.0,1,470.0,0.875
15302,0.0181818181818181,13.0,1007.0,0.0,1,159.0,0.875
15303,0.084090909090909,21.0,983.0,0.0,1,498.0,0.875
15304,0.0431818181818181,11.0,1393.0,0.0,1,291.0,0.625
15305,0.0022727272727272,0.0,10.0,0.0,1,224.0,1.0
15306,0.009090909090909,4.0,17.0,0.0,1,50.0,0.75
15307,0.0045454545454545,1.0,23.0,0.0,1,260.0,0.875
15308,0.009090909090909,8.0,94.0,0.0,1,150.0,0.875
15309,0.0499999999999999,20.0,741.0,0.0,1,389.0,0.875
15310,0.0113636363636363,19.0,374.0,0.0,1,333.0,0.875
15311,0.084090909090909,4.0,713.0,0.0,1,387.0,0.875
15312,0.1159090909090909,14.0,342.0,0.0,1,357.0,1.0
15313,0.0113636363636363,1.0,295.0,0.0,1,204.0,0.625
15314,0.0227272727272727,19.0,334.0,0.0,1,338.0,0.875
15315,0.2454545454545454,111.0,1741.0,0.0,1,1465.0,0.625
15316,0.184090909090909,62.0,949.0,0.0,1,1118.0,0.875
15317,0.0,45.0,480.0,0.0,1,402.0,0.875
15318,0.0477272727272727,35.0,1239.0,0.0,1,472.0,0.875
15319,0.009090909090909,6.0,154.0,0.0,1,98.0,0.875
15320,0.009090909090909,15.0,242.0,0.0,1,451.0,0.875
15321,0.0113636363636363,1.0,70.0,0.0,1,105.0,0.75
15322,0.3159090909090909,47.0,1251.0,0.0,1,1033.0,1.0
15323,0.0045454545454545,2.0,66.0,0.0,1,28.0,0.75
15324,0.0795454545454545,24.0,570.0,1.0,1,393.0,0.875
15325,0.0022727272727272,0.0,1437.0,0.0,1,62.0,1.0
15326,0.0181818181818181,1.0,408.0,0.0,1,82.0,0.625
15327,0.0068181818181818,11.0,22.0,0.0,1,282.0,0.75
15328,0.0136363636363636,17.0,378.0,0.0,1,545.0,0.875
15329,0.009090909090909,11.0,602.0,0.0,1,291.0,0.875
15330,0.0386363636363636,26.0,930.0,0.0,1,619.0,0.75
15331,0.0022727272727272,2.0,4.0,0.0,1,53.0,0.75
15332,0.0863636363636363,63.0,2072.0,0.0,1,732.0,0.875
15333,0.0113636363636363,16.0,121.0,0.0,1,173.0,0.875
15334,0.009090909090909,7.0,3.0,0.0,1,268.0,1.0
15335,0.0181818181818181,16.0,49.0,0.0,1,355.0,0.875
15336,0.009090909090909,30.0,327.0,0.0,1,360.0,0.875
15337,0.0295454545454545,20.0,476.0,0.0,1,501.0,0.75
15338,0.0068181818181818,9.0,92.0,0.0,1,269.0,0.875
15339,0.0068181818181818,7.0,1.0,0.0,1,168.0,0.0
15340,0.0159090909090909,58.0,526.0,0.0,1,967.0,0.875
15341,0.0272727272727272,8.0,268.0,0.0,1,198.0,0.75
15342,0.1022727272727272,43.0,1563.0,0.0,1,721.0,0.875
15343,0.0227272727272727,61.0,314.0,0.0,1,968.0,0.875
15344,0.009090909090909,2.0,347.0,0.0,1,41.0,0.75
15345,0.034090909090909,77.0,103.0,0.0,1,1397.0,0.75
15346,0.009090909090909,19.0,128.0,0.0,1,287.0,1.0
15347,0.1545454545454545,28.0,1940.0,0.0,1,2368.0,0.5
15348,0.1204545454545454,35.0,1127.0,1.0,1,546.0,0.875
15349,0.0704545454545454,193.0,2369.0,0.0,1,2733.0,0.75
15350,0.0068181818181818,13.0,13.0,0.0,1,164.0,0.625
15351,0.0113636363636363,17.0,2.0,0.0,1,238.0,0.875
15352,0.0,0.0,24.0,0.0,1,116.0,0.0
15353,0.1340909090909091,63.0,178.0,0.0,1,855.0,0.625
15354,0.0954545454545454,39.0,118.0,0.0,1,559.0,0.5
15355,0.0,8.0,112.0,0.0,1,69.0,0.0
15356,0.1681818181818181,60.0,844.0,0.0,1,866.0,0.75
15357,0.0,0.0,3.0,0.0,1,219.0,0.25
15358,0.0022727272727272,0.0,2865.0,0.0,1,22.0,1.0
15359,0.0204545454545454,51.0,95.0,0.0,1,916.0,0.75
15360,0.1272727272727272,49.0,1219.0,1.0,1,839.0,0.5
15361,0.0159090909090909,2.0,50.0,0.0,1,139.0,0.875
15362,0.075,73.0,229.0,0.0,1,929.0,0.875
15363,0.0499999999999999,22.0,79.0,0.0,1,315.0,0.875
15364,0.0386363636363636,10.0,925.0,0.0,1,262.0,0.875
15365,0.0272727272727272,17.0,443.0,0.0,1,266.0,0.0
15366,0.0386363636363636,12.0,157.0,0.0,1,227.0,0.875
15367,0.0022727272727272,0.0,13.0,0.0,1,95.0,1.0
15368,0.0045454545454545,18.0,10.0,0.0,1,306.0,0.875
15369,0.0068181818181818,3.0,88.0,0.0,1,44.0,0.625
15370,0.0909090909090909,51.0,589.0,0.0,1,729.0,0.625
15371,0.0045454545454545,16.0,23.0,0.0,0,334.0,1.0
15372,0.0409090909090909,21.0,713.0,0.0,1,469.0,0.875
15373,0.009090909090909,12.0,768.0,0.0,1,135.0,0.75
15374,0.009090909090909,25.0,67.0,0.0,1,378.0,0.75
15375,0.0159090909090909,24.0,129.0,0.0,1,525.0,0.875
15376,0.0045454545454545,6.0,34.0,0.0,1,90.0,0.75
15377,0.0363636363636363,29.0,359.0,0.0,1,340.0,0.0
15378,0.0477272727272727,14.0,372.0,0.0,1,408.0,0.875
15379,0.0249999999999999,4.0,95.0,0.0,1,106.0,0.625
15380,0.0045454545454545,16.0,116.0,0.0,1,208.0,0.75
15381,0.0159090909090909,15.0,338.0,0.0,1,169.0,0.625
15382,0.0159090909090909,11.0,200.0,0.0,1,200.0,0.625
15383,0.034090909090909,21.0,637.0,0.0,1,369.0,0.875
15384,0.0249999999999999,6.0,37.0,1.0,1,100.0,0.875
15385,0.0159090909090909,11.0,184.0,0.0,1,157.0,0.75
15386,0.0545454545454545,21.0,861.0,0.0,1,309.0,0.875
15387,0.0454545454545454,21.0,1002.0,0.0,1,520.0,0.875
15388,0.075,9.0,1346.0,0.0,1,308.0,0.875
15389,0.4818181818181818,103.0,570.0,0.0,1,1887.0,0.75
15390,0.009090909090909,25.0,215.0,0.0,1,322.0,0.875
15391,0.1045454545454545,29.0,1579.0,1.0,1,447.0,0.875
15392,0.0068181818181818,14.0,170.0,0.0,1,222.0,0.75
15393,0.0204545454545454,17.0,343.0,0.0,1,530.0,1.0
15394,0.0,45.0,0.0,0.0,1,422.0,0.875
15395,0.0318181818181818,7.0,608.0,0.0,1,149.0,0.75
15396,0.0136363636363636,19.0,85.0,0.0,1,265.0,0.875
15397,0.0068181818181818,17.0,15.0,0.0,1,388.0,1.0
15398,0.0181818181818181,16.0,217.0,0.0,1,312.0,0.875
15399,0.1022727272727272,96.0,1038.0,0.0,1,1185.0,0.75
15400,0.0113636363636363,14.0,139.0,0.0,1,311.0,0.875
15401,0.075,10.0,162.0,0.0,1,264.0,0.875
15402,0.009090909090909,18.0,363.0,0.0,1,445.0,0.875
15403,0.0068181818181818,9.0,117.0,0.0,1,251.0,0.875
15404,0.1454545454545454,17.0,1747.0,0.0,1,1111.0,0.75
15405,0.0045454545454545,0.0,10.0,0.0,1,297.0,0.875
15406,0.0,0.0,23.0,0.0,1,35.0,1.0
15407,0.0499999999999999,29.0,621.0,0.0,1,479.0,0.75
15408,0.0954545454545454,20.0,846.0,1.0,1,377.0,0.75
15409,0.0977272727272727,55.0,995.0,0.0,1,697.0,0.875
15410,0.0318181818181818,31.0,275.0,0.0,1,369.0,1.0
15411,0.059090909090909,18.0,1904.0,0.0,1,338.0,0.25
15412,0.0045454545454545,37.0,35.0,0.0,1,354.0,0.75
15413,0.0068181818181818,15.0,18.0,0.0,1,258.0,0.875
15414,0.0318181818181818,30.0,233.0,0.0,1,773.0,0.875
15415,0.0204545454545454,35.0,122.0,0.0,1,565.0,0.875
15416,0.0045454545454545,7.0,36.0,0.0,1,94.0,0.875
15417,0.0136363636363636,13.0,196.0,0.0,1,365.0,0.875
15418,0.0204545454545454,49.0,304.0,0.0,1,545.0,0.25
15419,0.0022727272727272,2.0,2.0,0.0,1,63.0,0.625
15420,0.009090909090909,3.0,120.0,0.0,1,48.0,0.625
15421,0.0477272727272727,12.0,119.0,0.0,1,923.0,0.875
15422,0.0181818181818181,26.0,300.0,0.0,1,523.0,0.5
15423,0.0181818181818181,16.0,417.0,0.0,1,288.0,1.0
15424,0.0045454545454545,11.0,42.0,0.0,1,174.0,0.625
15425,0.0363636363636363,23.0,124.0,0.0,1,821.0,0.875
15426,0.0068181818181818,12.0,36.0,0.0,1,242.0,1.0
15427,0.0454545454545454,27.0,847.0,0.0,1,443.0,0.875
15428,0.0454545454545454,32.0,114.0,0.0,1,382.0,1.0
15429,0.0272727272727272,12.0,450.0,0.0,1,264.0,0.5
15430,0.0068181818181818,16.0,46.0,0.0,1,280.0,0.875
15431,0.059090909090909,17.0,149.0,0.0,1,371.0,0.75
15432,0.0045454545454545,79.0,394.0,0.0,1,760.0,0.625
15433,0.0,0.0,0.0,0.0,1,245.0,0.0
15434,0.009090909090909,29.0,66.0,0.0,1,449.0,0.875
15435,0.0454545454545454,25.0,394.0,0.0,1,498.0,0.875
15436,0.0159090909090909,15.0,352.0,0.0,1,196.0,0.875
15437,0.0045454545454545,1.0,588.0,0.0,1,60.0,0.875
15438,0.1022727272727272,18.0,199.0,0.0,1,476.0,0.875
15439,0.075,23.0,2725.0,0.0,1,1173.0,0.875
15440,0.1045454545454545,37.0,263.0,1.0,1,535.0,0.75
15441,0.0727272727272727,27.0,768.0,0.0,1,478.0,1.0
15442,0.0022727272727272,0.0,3.0,0.0,1,94.0,0.0
15443,0.0431818181818181,23.0,486.0,0.0,1,452.0,0.875
15444,0.125,10.0,590.0,0.0,1,335.0,0.625
15445,0.0068181818181818,40.0,108.0,0.0,1,422.0,0.875
15446,0.0022727272727272,5.0,66.0,0.0,1,60.0,0.875
15447,0.0113636363636363,6.0,462.0,0.0,1,101.0,0.0
15448,0.0,0.0,3.0,0.0,0,180.0,0.0
15449,0.0113636363636363,44.0,18.0,0.0,1,589.0,0.625
15450,0.0954545454545454,22.0,309.0,0.0,1,422.0,0.875
15451,0.0318181818181818,25.0,128.0,0.0,1,537.0,0.625
15452,0.0113636363636363,7.0,201.0,0.0,1,95.0,1.0
15453,0.0386363636363636,21.0,450.0,0.0,1,367.0,0.5
15454,0.0159090909090909,18.0,302.0,0.0,1,201.0,0.625
15455,0.0681818181818181,37.0,844.0,0.0,1,566.0,0.875
15456,0.0386363636363636,45.0,238.0,0.0,1,806.0,0.875
15457,0.0659090909090909,21.0,1663.0,0.0,1,714.0,0.875
15458,0.0704545454545454,25.0,480.0,0.0,1,659.0,0.75
15459,0.1022727272727272,39.0,1243.0,1.0,1,556.0,0.875
15460,0.1181818181818181,42.0,668.0,0.0,1,668.0,0.875
15461,0.184090909090909,234.0,1419.0,0.0,1,2588.0,0.875
15462,0.0204545454545454,77.0,78.0,0.0,1,973.0,0.875
15463,0.0045454545454545,19.0,20.0,0.0,1,181.0,0.0
15464,0.0045454545454545,0.0,299.0,0.0,1,88.0,1.0
15465,0.0295454545454545,25.0,676.0,0.0,1,326.0,0.875
15466,0.0772727272727272,194.0,440.0,1.0,1,1973.0,0.875
15467,0.1636363636363636,60.0,1293.0,0.0,1,1001.0,0.875
15468,0.0045454545454545,16.0,0.0,0.0,1,176.0,0.875
15469,0.0113636363636363,18.0,281.0,0.0,1,472.0,0.875
15470,0.0204545454545454,23.0,435.0,0.0,1,374.0,0.875
15471,0.0159090909090909,7.0,76.0,0.0,1,103.0,0.75
15472,0.1295454545454545,64.0,236.0,0.0,1,1034.0,0.5
15473,0.0068181818181818,8.0,23.0,0.0,1,232.0,0.875
15474,0.0045454545454545,1.0,10.0,0.0,1,335.0,0.625
15475,0.0204545454545454,61.0,786.0,0.0,1,1045.0,0.875
15476,0.0068181818181818,1.0,493.0,0.0,1,99.0,0.875
15477,0.0045454545454545,27.0,488.0,0.0,1,280.0,0.0
15478,0.0022727272727272,16.0,26.0,0.0,1,432.0,0.875
15479,0.009090909090909,17.0,197.0,0.0,1,338.0,0.75
